0,0,0,13
0,0,0,13
0,0,1,56
0,0,2,72
0,0,3,59
0,0,4,43
0,0,5,56
0,0,6,48
0,0,7,21
0,1,0,15
0,1,1,38
0,1,2,48
0,1,3,61
0,1,4,29
0,1,5,62
0,1,6,44
0,1,7,36
0,2,0,10
0,2,1,43
0,2,2,91
0,2,3,66
0,2,4,57
0,2,5,71
0,2,6,65
0,2,7,55
0,3,0,9
0,3,1,63
0,3,2,65
0,3,3,76
0,3,4,33
0,3,5,54
0,3,6,73
0,3,7,44
0,4,0,12
0,4,1,50
0,4,2,49
0,4,3,54
0,4,4,40
0,4,5,46
0,4,6,74
0,4,7,75
0,5,0,17
0,5,1,59
0,5,2,63
0,5,3,63
0,5,4,55
0,5,5,55
0,5,6,48
0,5,7,48
0,6,0,24
0,6,1,54
0,6,2,67
0,6,3,72
0,6,4,63
0,6,5,58
0,6,6,50
0,6,7,46
1,0,0,10
10,0,0,11
10,0,1,46
10,0,2,70
10,0,3,51
10,0,4,34
10,0,5,28
10,0,6,29
10,0,7,34
1,0,1,42
10,1,0,5
10,1,1,47
10,1,2,77
10,1,3,40
10,1,4,38
10,1,5,31
10,1,6,27
10,1,7,35
1,0,2,68
10,2,0,7
10,2,1,29
10,2,2,81
10,2,3,62
10,2,4,31
10,2,5,39
10,2,6,28
10,2,7,16
1,0,3,77
10,3,0,5
10,3,1,56
10,3,2,74
10,3,3,55
10,3,4,27
10,3,5,47
10,3,6,41
10,3,7,28
1,0,4,42
10,4,0,18
10,4,1,82
10,4,2,99
10,4,3,71
10,4,4,62
10,4,5,62
10,4,6,55
10,4,7,66
1,0,5,47
10,5,0,14
10,5,1,104
10,5,2,101
10,5,3,84
10,5,4,53
10,5,5,49
10,5,6,41
10,5,7,37
1,0,6,52
10,6,0,21
10,6,1,67
10,6,2,61
10,6,3,65
10,6,4,42
10,6,5,35
10,6,6,26
10,6,7,33
1,0,7,27
1,1,0,14
11,0,2,1
1,1,1,36
11,1,1,1
11,1,5,3
11,1,6,1
11,1,7,1
1,1,2,46
11,2,1,1
11,2,7,1
1,1,3,63
1,1,4,38
11,4,2,2
11,4,3,1
1,1,5,53
1,1,6,54
11,6,1,3
11,6,2,1
11,6,3,2
11,6,4,1
1,1,7,24
1,2,0,10
1,2,1,37
1,2,2,69
1,2,3,82
1,2,4,53
1,2,5,49
1,2,6,69
1,2,7,41
1,3,0,10
1,3,1,48
1,3,2,61
1,3,3,73
1,3,4,39
1,3,5,62
1,3,6,59
1,3,7,41
1,4,0,16
1,4,1,40
1,4,2,59
1,4,3,76
1,4,4,55
1,4,5,53
1,4,6,72
1,4,7,63
1,5,0,23
1,5,1,72
1,5,2,71
1,5,3,61
1,5,4,61
1,5,5,61
1,5,6,59
1,5,7,47
1,6,0,18
1,6,1,44
1,6,2,94
1,6,3,57
1,6,4,62
1,6,5,73
1,6,6,52
1,6,7,36
2,0,0,12
2,0,1,46
2,0,2,66
2,0,3,68
2,0,4,35
2,0,5,38
2,0,6,40
2,0,7,30
2,1,0,13
2,1,1,33
2,1,2,53
2,1,3,44
2,1,4,33
2,1,5,46
2,1,6,52
2,1,7,18
2,2,0,9
2,2,1,30
2,2,2,50
2,2,3,42
2,2,4,32
2,2,5,42
2,2,6,47
2,2,7,37
2,3,0,11
2,3,1,38
2,3,2,39
2,3,3,62
2,3,4,35
2,3,5,44
2,3,6,53
2,3,7,33
2,4,0,13
2,4,1,68
2,4,2,78
2,4,3,72
2,4,4,40
2,4,5,65
2,4,6,65
2,4,7,81
2,5,0,17
2,5,1,69
2,5,2,65
2,5,3,88
2,5,4,67
2,5,5,79
2,5,6,70
2,5,7,51
2,6,0,18
2,6,1,64
2,6,2,81
2,6,3,82
2,6,4,59
2,6,5,84
2,6,6,66
2,6,7,58
3,0,0,26
3,0,1,73
3,0,2,111
3,0,3,76
3,0,4,57
3,0,5,62
3,0,6,65
3,0,7,44
3,1,0,18
3,1,1,46
3,1,2,79
3,1,3,83
3,1,4,51
3,1,5,60
3,1,6,77
3,1,7,41
3,2,0,11
3,2,1,36
3,2,2,68
3,2,3,56
3,2,4,43
3,2,5,55
3,2,6,43
3,2,7,20
3,3,0,17
3,3,1,65
3,3,2,67
3,3,3,62
3,3,4,39
3,3,5,45
3,3,6,46
3,3,7,26
3,4,0,12
3,4,1,48
3,4,2,74
3,4,3,71
3,4,4,60
3,4,5,56
3,4,6,57
3,4,7,47
3,5,0,25
3,5,1,75
3,5,2,85
3,5,3,73
3,5,4,54
3,5,5,54
3,5,6,54
3,5,7,39
3,6,0,26
3,6,1,61
3,6,2,61
3,6,3,69
3,6,4,49
3,6,5,60
3,6,6,52
3,6,7,48
4,0,0,16
4,0,1,53
4,0,2,100
4,0,3,85
4,0,4,59
4,0,5,54
4,0,6,53
4,0,7,29
4,1,0,15
4,1,1,44
4,1,2,80
4,1,3,91
4,1,4,54
4,1,5,79
4,1,6,49
4,1,7,44
4,2,0,21
4,2,1,63
4,2,2,111
4,2,3,118
4,2,4,77
4,2,5,109
4,2,6,68
4,2,7,45
4,3,0,21
4,3,1,78
4,3,2,113
4,3,3,110
4,3,4,57
4,3,5,79
4,3,6,71
4,3,7,46
4,4,0,23
4,4,1,78
4,4,2,121
4,4,3,123
4,4,4,76
4,4,5,102
4,4,6,91
4,4,7,78
4,5,0,24
4,5,1,93
4,5,2,98
4,5,3,92
4,5,4,52
4,5,5,61
4,5,6,74
4,5,7,51
4,6,0,23
4,6,1,72
4,6,2,92
4,6,3,55
4,6,4,55
4,6,5,48
4,6,6,54
4,6,7,48
5,0,0,20
5,0,1,75
5,0,2,120
5,0,3,100
5,0,4,77
5,0,5,68
5,0,6,84
5,0,7,41
5,1,0,10
5,1,1,58
5,1,2,84
5,1,3,108
5,1,4,54
5,1,5,74
5,1,6,72
5,1,7,34
5,2,0,10
5,2,1,48
5,2,2,80
5,2,3,96
5,2,4,57
5,2,5,75
5,2,6,80
5,2,7,45
5,3,0,17
5,3,1,63
5,3,2,82
5,3,3,103
5,3,4,54
5,3,5,64
5,3,6,72
5,3,7,45
5,4,0,22
5,4,1,59
5,4,2,88
5,4,3,89
5,4,4,55
5,4,5,100
5,4,6,93
5,4,7,66
5,5,0,28
5,5,1,91
5,5,2,127
5,5,3,130
5,5,4,87
5,5,5,93
5,5,6,95
5,5,7,81
5,6,0,22
5,6,1,81
5,6,2,93
5,6,3,129
5,6,4,116
5,6,5,99
5,6,6,92
5,6,7,76
6,0,0,28
6,0,1,101
6,0,2,131
6,0,3,136
6,0,4,88
6,0,5,125
6,0,6,87
6,0,7,55
6,1,0,22
6,1,1,77
6,1,2,119
6,1,3,120
6,1,4,74
6,1,5,102
6,1,6,102
6,1,7,71
6,2,0,25
6,2,1,74
6,2,2,122
6,2,3,149
6,2,4,90
6,2,5,134
6,2,6,109
6,2,7,69
6,3,0,14
6,3,1,67
6,3,2,89
6,3,3,116
6,3,4,61
6,3,5,98
6,3,6,99
6,3,7,80
6,4,0,21
6,4,1,69
6,4,2,121
6,4,3,103
6,4,4,58
6,4,5,120
6,4,6,136
6,4,7,69
6,5,0,27
6,5,1,101
6,5,2,112
6,5,3,119
6,5,4,80
6,5,5,88
6,5,6,83
6,5,7,74
6,6,0,17
6,6,1,78
6,6,2,94
6,6,3,84
6,6,4,86
6,6,5,77
6,6,6,84
6,6,7,63
7,0,0,19
7,0,1,103
7,0,2,112
7,0,3,114
7,0,4,63
7,0,5,97
7,0,6,86
7,0,7,57
7,1,0,23
7,1,1,72
7,1,2,98
7,1,3,108
7,1,4,63
7,1,5,105
7,1,6,90
7,1,7,48
7,2,0,23
7,2,1,91
7,2,2,106
7,2,3,119
7,2,4,68
7,2,5,114
7,2,6,84
7,2,7,59
7,3,0,33
7,3,1,122
7,3,2,131
7,3,3,128
7,3,4,82
7,3,5,125
7,3,6,110
7,3,7,86
7,4,0,31
7,4,1,112
7,4,2,151
7,4,3,141
7,4,4,109
7,4,5,136
7,4,6,147
7,4,7,67
7,5,0,42
7,5,1,155
7,5,2,133
7,5,3,159
7,5,4,100
7,5,5,128
7,5,6,128
7,5,7,91
7,6,0,23
7,6,1,98
7,6,2,95
7,6,3,112
7,6,4,89
7,6,5,69
7,6,6,83
7,6,7,62
8,0,0,24
8,0,1,92
8,0,2,191
8,0,3,106
8,0,4,52
8,0,5,88
8,0,6,86
8,0,7,38
8,1,0,24
8,1,1,66
8,1,2,121
8,1,3,85
8,1,4,58
8,1,5,85
8,1,6,80
8,1,7,49
8,2,0,17
8,2,1,53
8,2,2,121
8,2,3,90
8,2,4,48
8,2,5,91
8,2,6,72
8,2,7,38
8,3,0,19
8,3,1,60
8,3,2,151
8,3,3,99
8,3,4,64
8,3,5,86
8,3,6,90
8,3,7,49
8,4,0,16
8,4,1,71
8,4,2,128
8,4,3,75
8,4,4,68
8,4,5,104
8,4,6,98
8,4,7,67
8,5,0,40
8,5,1,106
8,5,2,121
8,5,3,99
8,5,4,84
8,5,5,93
8,5,6,78
8,5,7,55
8,6,0,28
8,6,1,77
8,6,2,128
8,6,3,120
8,6,4,89
8,6,5,68
8,6,6,66
8,6,7,63
9,0,0,19
9,0,1,84
9,0,2,117
9,0,3,83
9,0,4,49
9,0,5,54
9,0,6,63
9,0,7,31
9,1,0,27
9,1,1,87
9,1,2,135
9,1,3,99
9,1,4,54
9,1,5,92
9,1,6,92
9,1,7,40
9,2,0,33
9,2,1,93
9,2,2,139
9,2,3,130
9,2,4,73
9,2,5,81
9,2,6,74
9,2,7,45
9,3,0,19
9,3,1,96
9,3,2,157
9,3,3,91
9,3,4,72
9,3,5,107
9,3,6,82
9,3,7,67
9,4,0,18
9,4,1,71
9,4,2,124
9,4,3,86
9,4,4,69
9,4,5,93
9,4,6,72
9,4,7,59
9,5,0,27
9,5,1,118
9,5,2,113
9,5,3,102
9,5,4,72
9,5,5,84
9,5,6,65
9,5,7,61
9,6,0,21
9,6,1,77
9,6,2,79
9,6,3,71
9,6,4,60
9,6,5,57
9,6,6,43
9,6,7,37